song_id,num_columns,mfcc_1_min,mfcc_1_max,mfcc_1_std,mfcc_1_skew,mfcc_2_min,mfcc_2_max,mfcc_2_std,mfcc_2_skew,mfcc_3_min,mfcc_3_max,mfcc_3_std,mfcc_3_skew,mfcc_4_min,mfcc_4_std,mfcc_4_skew,mfcc_4_kurtosis,mfcc_5_min,mfcc_5_max,mfcc_5_std,mfcc_5_kurtosis,mfcc_6_min,mfcc_6_max,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_7_min,mfcc_7_max,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_8_min,mfcc_8_max,mfcc_8_mean,mfcc_8_std,mfcc_9_min,mfcc_9_max,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_10_min,mfcc_10_max,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_11_min,mfcc_11_max,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_12_min,mfcc_12_max,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_13_min,mfcc_13_max,mfcc_13_mean,mfcc_13_std,mfcc_13_kurtosis,mfcc_14_min,mfcc_14_max,mfcc_14_mean,mfcc_14_kurtosis,mfcc_15_min,mfcc_15_max,mfcc_15_mean,mfcc_15_kurtosis,mfcc_16_min,mfcc_16_max,mfcc_16_mean,mfcc_16_skew,mfcc_16_kurtosis,mfcc_17_min,mfcc_17_mean,mfcc_17_skew,mfcc_17_kurtosis,mfcc_18_min,mfcc_18_mean,mfcc_18_skew,mfcc_18_kurtosis,mfcc_19_min,mfcc_19_mean,mfcc_19_kurtosis,mfcc_20_min,mfcc_20_mean,mfcc_20_kurtosis,delta_mfcc_1_min,delta_mfcc_1_max,delta_mfcc_1_median,delta_mfcc_1_std,delta_mfcc_1_skew,delta_mfcc_2_min,delta_mfcc_2_max,delta_mfcc_2_skew,delta_mfcc_2_kurtosis,delta_mfcc_3_min,delta_mfcc_3_max,delta_mfcc_3_std,delta_mfcc_3_skew,delta_mfcc_3_kurtosis,delta_mfcc_4_min,delta_mfcc_4_max,delta_mfcc_4_std,delta_mfcc_4_kurtosis,delta_mfcc_5_min,delta_mfcc_5_max,delta_mfcc_5_kurtosis,delta_mfcc_6_min,delta_mfcc_6_max,delta_mfcc_6_kurtosis,delta_mfcc_7_min,delta_mfcc_7_max,delta_mfcc_7_kurtosis,delta_mfcc_8_min,delta_mfcc_8_max,delta_mfcc_8_kurtosis,delta_mfcc_9_min,delta_mfcc_9_max,delta_mfcc_10_min,delta_mfcc_10_kurtosis,delta_mfcc_11_min,delta_mfcc_11_max,delta_mfcc_11_kurtosis,delta_mfcc_12_min,delta_mfcc_12_max,delta_mfcc_12_kurtosis,delta_mfcc_13_min,delta_mfcc_13_max,delta_mfcc_13_kurtosis,delta_mfcc_14_min,delta_mfcc_14_max,delta_mfcc_14_kurtosis,delta_mfcc_15_min,delta_mfcc_15_max,delta_mfcc_15_kurtosis,delta_mfcc_16_min,delta_mfcc_16_max,delta_mfcc_16_kurtosis,delta_mfcc_17_min,delta_mfcc_17_max,delta_mfcc_17_kurtosis,delta_mfcc_18_min,delta_mfcc_18_max,delta_mfcc_18_kurtosis,delta_mfcc_19_kurtosis,delta_mfcc_20_kurtosis,delta2_mfcc_2_min,delta2_mfcc_2_max,delta2_mfcc_3_min,delta2_mfcc_4_max,delta2_mfcc_5_min,delta2_mfcc_6_min,delta2_mfcc_6_max,delta2_mfcc_7_min,delta2_mfcc_7_kurtosis,delta2_mfcc_8_max,delta2_mfcc_9_min,delta2_mfcc_9_max,delta2_mfcc_10_max,delta2_mfcc_11_min,delta2_mfcc_11_kurtosis,delta2_mfcc_12_min,delta2_mfcc_12_max,delta2_mfcc_13_min,delta2_mfcc_13_max,delta2_mfcc_14_min,delta2_mfcc_14_max,delta2_mfcc_15_min,delta2_mfcc_15_max,delta2_mfcc_15_kurtosis,delta2_mfcc_16_min,delta2_mfcc_16_kurtosis,delta2_mfcc_17_min,global_mfcc_skewness,mid_band_energy,tempo,beat_strength_max,beat_strength_min,spectral_rolloff_mean,spectral_rolloff_min,spectral_bandwidth_min
30-MFCC.csv,24032.0,-546.27997,-42.92981,73.00313922,-1.392361294,0.0,203.46571,26.92506472,-2.468496906,-126.7601,46.3314,25.65459864,0.294495088,-27.678513,19.22335191,-0.007151912,-0.459413489,-57.747787,48.743034,16.07959528,-0.134024496,-38.56279,67.92449,7.7848424,11.52537377,0.850653023,-44.022377,38.803253,1.189968969,11.95710262,-0.122386194,-31.516758,54.93341,7.960593842,12.83544019,-44.881332,31.336086,-5.573358464,10.2140276,0.01082591,-42.95781,27.0079,-9.629945422,9.636871626,-0.082713717,-35.723026,45.88356,3.699606213,10.89592473,-0.228898447,-40.501846,41.12623,0.35559497,9.336246179,0.121455311,-49.55157,44.428658,-4.750181105,10.54867238,0.195562691,-40.607018,46.57119,-0.806693381,0.30600768,-40.290714,31.021702,-0.291780829,0.10426116,-39.348164,38.86584,-3.42316658,-0.037569934,0.345410317,-29.169537,0.234875216,0.132872143,0.456749424,-40.86165,-3.294260944,0.211173822,0.208525524,-38.33407,-6.46066534,0.943145618,-45.93409,-7.44065634,0.82471445,-30.258527,66.54190713,-1.595729833,10.96893972,0.867933465,-16.46185897,22.83224477,0.123291347,2.043540819,-18.08994863,13.30764878,3.880542962,-0.482593333,0.768971049,-10.16772294,12.95717188,2.93153489,0.901582097,-10.93609412,8.389976308,0.594953261,-8.73313523,10.40794888,0.983737642,-8.41226565,7.303854025,0.380263183,-8.77165514,8.765070583,0.784778564,-6.2273833,6.333666932,-5.509901732,0.312700178,-7.369261083,6.562104605,0.618718112,-5.868025978,5.87537275,0.39547948,-5.999495498,6.232633157,0.324064265,-5.906782417,5.830700778,0.336353745,-5.221627455,5.424817322,0.401969583,-6.506235203,5.384780162,0.504872964,-6.223387631,5.711596875,0.428658559,-7.992705267,7.1482361,0.693522451,0.726553738,0.809948821,-8.915599281,9.00225661,-9.211360061,8.313032907,-6.57629091,-5.030126773,4.537348227,-4.985335158,0.678855395,4.786294478,-4.519654123,4.020629179,4.023205973,-4.134329985,1.008481494,-3.789018336,4.061418069,-4.298109895,4.261174773,-3.583625728,3.341326638,-3.215265103,3.148217889,0.402148082,-3.47622654,0.544632548,-3.930546734,-2.275471256,177.3879496,109.95678191,330.3057,5.9488907,9685.5077,0.0,0.0
43-MFCC.csv,15321.0,-561.2993,-47.453762,77.90837888,-2.330118429,-95.52639,215.5199,33.55185787,-1.608014906,-119.249016,73.37193,28.16727159,1.19516643,-27.829336,20.86639034,-0.003608874,0.732196633,-84.90759,54.076714,19.35387338,-0.006996548,-47.79699,66.66695,5.795400276,15.87647218,0.433691765,-53.244545,56.80776,-1.349273774,14.8240302,0.01120294,-27.509592,52.297695,7.69221072,10.68624178,-60.063793,30.032291,-9.557835221,13.92459632,0.226977798,-53.591843,41.86499,-7.424835858,10.96895111,0.180265796,-41.76812,46.726532,1.481493132,12.42102242,-0.054127115,-49.47927,25.099995,-9.04841148,10.4126773,-0.042022371,-57.542984,38.268753,-10.34078179,11.06421011,0.494379897,-39.816826,48.550423,1.716434797,0.412049242,-38.63781,59.315052,3.832294472,0.152800065,-46.71335,39.196434,0.112479415,0.053664172,0.041843665,-53.685234,7.521022872,0.097071321,0.11092764,-57.59304,-0.129760311,-0.139017224,0.651028922,-52.12265,-4.986765175,-0.033923584,-53.614117,-8.993215375,-0.217073369,-32.47238833,60.06068833,-0.783186667,8.824843634,0.598431251,-22.89114132,28.36770475,0.34320447,2.440559123,-16.91818402,13.0609572,2.906704726,-0.146113171,1.450940198,-12.220467,11.85126978,2.42376571,1.369934711,-14.84135322,15.46563736,0.492804253,-11.20428036,10.50133627,0.689821944,-8.863440547,10.19336821,0.292808529,-6.815800517,7.355809735,0.582591536,-5.767069183,6.639745583,-7.726286608,0.546828412,-8.665365867,6.401490272,0.783249284,-6.118298205,7.461552133,0.792100957,-5.390278152,6.069458307,0.434764119,-7.086542457,7.08947008,0.907198059,-6.140672967,6.928986075,0.722320989,-7.852287788,7.10384405,0.71257027,-7.919219072,7.0054073,0.643234561,-7.235202617,6.444043033,0.997161091,0.645832723,0.7376005,-12.41135898,11.1701978,-10.11572876,7.465081554,-7.175950028,-6.183936773,5.156012473,-4.481365032,0.433921488,3.743878767,-3.655357619,3.970447314,3.972590725,-3.863920139,0.733701984,-3.912708604,3.492215383,-3.783149288,3.812179641,-4.187749033,4.131990167,-3.70728932,4.186575467,0.657487829,-3.321484249,0.458541827,-3.046874621,-2.188918023,228.2559972,172.265625,297.5002,6.6867814,11730.24641,0.0,0.0
115-MFCC.csv,25741.0,-540.2137,-79.37479,59.41088772,-1.115148937,0.0,239.01439,29.3123628,-1.564638421,-108.857025,72.19977,28.94880658,0.109988199,-47.394432,23.43170879,0.054638069,-0.08163542,-86.85158,70.71095,18.15103612,0.276339233,-35.604126,66.5773,7.205622262,11.38295014,0.710682965,-61.409935,51.842377,-3.116603812,14.96700549,0.302162399,-41.25071,43.97097,1.945468187,11.39618058,-35.35586,34.359562,-2.21202456,8.636995177,0.163376856,-38.713463,29.197174,-7.260228719,8.576610145,-0.075365274,-33.841064,38.418716,-1.027406456,9.034219818,0.483226485,-36.933384,44.78209,-2.04650363,8.777139169,0.289310862,-41.660774,32.584415,-2.680178624,8.602350087,0.353719176,-38.065895,48.48706,-1.626755642,0.863926498,-30.701775,56.95717,1.771338131,1.464573496,-35.392242,57.680202,-0.450823448,0.803926564,0.879250742,-31.099329,2.527765432,0.930257611,0.685970057,-48.822212,1.70102073,0.294417651,0.147315512,-38.888374,4.591745069,0.562052987,-44.471653,4.985212254,0.315579222,-20.94343,39.446825,-0.980876333,6.096173934,1.110141603,-18.67659768,19.94886137,-0.065285057,4.753441906,-14.24725558,11.36320029,2.5863374,-0.65233081,2.419082206,-12.68079453,15.52463277,2.504700808,2.917109765,-12.26431661,10.55112403,2.3907986,-10.75635927,10.49018249,2.814759727,-7.162259517,6.708313933,1.504846918,-6.36813839,6.416383541,1.153160606,-4.866927012,5.658492238,-5.503416083,0.826924275,-7.0183694,6.243838592,1.333278746,-5.562462012,5.74351268,0.808628351,-6.249149588,6.04327109,1.003617658,-6.467944005,6.719136767,1.56691115,-6.491854828,4.960094433,1.294962252,-8.288450777,5.235537485,1.7760347,-6.16583719,5.837554108,1.243891475,-6.602372066,6.041338277,1.299722979,2.353703247,1.158313986,-7.924195602,12.4200143,-7.107112981,6.620817061,-5.625246592,-5.452216953,4.984014359,-4.42085138,1.51857578,4.532424655,-3.130902331,3.279065444,3.555263281,-3.47387271,1.080490711,-3.203622667,3.327949407,-3.498179417,3.593355376,-3.181817964,3.517641182,-4.115824136,3.435478216,1.013755765,-4.491842735,1.69172889,-3.258289413,-2.024064281,150.9269396,103.359375,322.4307,6.6407604,10088.88298,0.0,0.0
71-MFCC.csv,35103.0,-561.1437,-73.594345,52.37243793,-0.584077441,0.0,241.84753,20.95055531,-0.692332893,-124.75355,41.057503,23.9063996,0.331047718,-34.66863,17.06005523,-0.133811646,-0.294781912,-52.122192,51.902267,15.75802876,-0.209774381,-60.29251,46.499004,-14.38960886,15.70029015,0.117803935,-40.2515,45.533672,4.410930421,13.54064212,-0.51276993,-39.97585,35.736473,-1.740230294,10.08696198,-52.2268,20.047686,-13.11541409,9.383179975,0.187065232,-30.495996,43.79796,5.888017431,9.628174695,0.021523075,-44.221672,30.340168,-7.479677699,9.602996697,-0.067005185,-49.13809,22.92104,-10.45002632,8.170667243,0.012257619,-29.14328,38.423164,2.245246978,8.149307929,0.29499594,-38.833138,36.817085,-3.4521259,0.654736145,-44.312977,41.97973,-1.930311974,0.22017551,-44.071922,31.452631,-6.825926227,0.266279224,0.224034355,-37.97648,-0.462308285,0.24155275,-0.192993831,-38.197487,-3.562651648,0.409428732,0.236527639,-35.826107,-2.8947618,0.640594322,-37.34931,-1.478166162,0.277056566,-18.01251183,37.98200667,-0.6684625,6.72085325,0.67873623,-13.19327113,13.49792733,-0.200065735,0.443061487,-12.51792592,9.382137367,2.489890807,-0.38128576,1.016277516,-8.47444075,10.74766592,2.083009532,0.751158977,-10.82715947,9.6150964,0.129274489,-10.07913914,12.6088061,0.577000092,-9.583134612,7.112032433,0.243123553,-5.424573262,8.738480317,1.309882707,-6.330940242,5.000223062,-5.783649943,0.407086161,-6.40332098,6.341263662,0.873788498,-5.805601767,5.105173345,0.45501248,-5.804493335,5.57630241,0.502527164,-5.682271467,5.18881085,0.645834906,-4.672794227,6.727153667,0.611046633,-5.953519245,5.6112258,0.545941342,-6.697483815,7.014613875,0.408160574,-5.757559137,6.135777733,0.594434636,0.511001334,0.411265305,-8.03438145,10.014111,-6.916130394,5.814516721,-6.631872626,-7.578168716,7.996845042,-5.40797901,1.009980796,4.509661011,-3.751335699,3.383909764,3.555327041,-3.282569437,0.506951348,-3.694747616,3.6216895,-3.152431031,3.106456236,-3.320311677,3.570461206,-4.294728644,3.501377864,0.505437777,-3.548730527,0.565960528,-4.168846615,-0.650221797,229.7138208,74.89809783,294.33163,5.558748,9726.627504,0.0,0.0
82-MFCC.csv,27291.0,-566.0297,-106.02448,70.38862497,-1.286439034,0.0,248.65857,29.60852159,-2.181145528,-159.70767,67.19939,40.14895961,0.759165619,-63.19509,22.84721896,-0.055195974,-0.417359715,-19.423677,77.48393,13.61063124,-0.113597534,-62.117805,49.598755,-17.72077614,17.72148353,-0.128074664,-37.729336,50.409348,0.993630478,12.25569914,0.058333933,-32.811127,50.391964,1.869155711,9.782708848,-49.17868,21.28844,-12.62307176,8.993813323,0.108611118,-40.81573,37.252434,-4.45688358,9.682103857,-0.068025179,-41.219685,30.402504,-7.56005333,8.874065156,-0.001709767,-33.888702,35.182205,-5.326964159,9.374268369,0.756054938,-34.822647,43.093052,-3.440739603,9.043354569,1.14457433,-39.93459,37.38977,-7.241896413,0.320494241,-36.564064,40.992245,-4.455968939,0.128670043,-38.799316,38.98423,-5.838345985,0.438568507,0.384968611,-36.32319,-6.506259562,0.639796322,1.028994309,-32.356438,-5.125738648,0.381880276,0.564138245,-29.099655,-2.740024678,0.558258384,-32.496635,-1.473922879,0.92338541,-43.264506,31.75450367,-0.856160167,5.531402463,1.129439403,-24.75046725,14.87817487,0.55884863,3.596317951,-23.82066995,11.95453378,3.695085943,-1.151844147,3.482934094,-14.08098752,14.41497708,2.477745703,2.523605004,-7.031430222,8.690082583,1.640829768,-10.7222439,6.664853213,2.509947536,-6.337815105,7.410768733,1.671900967,-5.475423567,5.03075945,0.759166662,-4.864162,4.59608267,-4.462903367,1.079933553,-5.550663217,4.814255025,0.844979154,-4.878380848,4.418655598,0.740916311,-4.619211293,5.517055297,0.961922777,-5.020110677,5.157258435,1.04099077,-5.483882913,6.796879767,1.385375634,-4.66202368,5.98659365,1.15855391,-5.93849936,6.69263424,2.401070456,-6.952351827,6.904132767,1.707711526,2.081577099,2.821021292,-10.52320618,10.58101827,-11.28635941,6.185694194,-5.763400177,-4.819798394,5.511230729,-5.10151161,1.694097704,3.409854599,-3.133120266,3.225366355,3.237990277,-2.919464168,0.810692234,-3.240098078,2.68359118,-3.309712701,3.153318725,-3.644020835,3.490455227,-3.445723516,3.604604083,1.053757655,-3.526415674,0.74179754,-3.792698647,-1.189488089,246.4598098,97.50884434,362.06848,6.474458,8407.532848,0.0,0.0
07-MFCC.csv,17929.0,-636.11365,-110.60651,77.58343152,-2.427316226,0.0,240.3313,31.06977465,-3.452483424,-133.87082,57.57222,25.5527406,1.120925476,-25.635025,18.21080082,-0.011067694,-0.356542056,-46.708538,58.406082,15.79067387,-0.312917744,-43.342445,43.778603,-2.138637988,11.78652761,0.019956299,-41.883743,46.50811,5.514648363,12.94036599,-0.238790286,-30.118954,43.743164,7.013633246,10.57594677,-37.021576,40.068214,-2.395210953,9.719785315,0.243725232,-40.243332,51.702316,0.780716641,12.37016186,-0.119651866,-44.7684,38.821484,0.967459074,12.02636965,-0.149593463,-36.53843,39.405945,1.618733318,11.00763687,-0.15664075,-46.49508,28.207195,-8.936951055,9.45864312,0.243120925,-49.120316,36.31202,-4.524952756,0.583178825,-41.04393,32.832977,-0.862724429,0.3536069,-45.014664,33.807564,-9.331088501,0.014327745,0.466124419,-39.55461,1.420038176,-0.087894203,0.772345328,-41.482925,-4.621646684,-0.185870969,0.274824281,-44.60382,-9.15131373,0.02693869,-36.472717,-3.294213513,0.365988674,-25.8178655,40.90788483,-1.336011,8.536447461,0.726664427,-12.50096592,13.03756883,-0.151429955,0.948205483,-16.25893688,10.49411403,2.838130977,-0.450401682,1.085173878,-10.88488353,11.89162326,2.769875067,0.753811659,-9.421972033,8.861400705,0.484849226,-7.25984525,7.18713036,0.946421223,-7.590742857,6.024288387,0.700894743,-5.903461657,8.173568082,0.864857783,-6.192586074,5.537215525,-5.964308513,0.54033223,-7.128614983,6.181654862,0.216026124,-5.050960417,5.77949603,0.554854787,-6.017555828,5.263870593,0.545833146,-5.090265797,5.123068433,0.468690636,-5.111124178,5.251108723,0.463048044,-6.501364559,6.834858012,0.762434081,-7.381758572,7.167702323,0.912349866,-5.227450397,5.12421905,0.637866813,0.954237505,1.099133727,-6.736483874,7.880168156,-6.983668851,6.693449446,-4.954936618,-4.280957476,3.679663836,-4.751675056,1.485421189,4.095780412,-3.395075354,4.082352628,3.759903609,-3.839985213,0.727500703,-3.152773201,3.355049155,-3.249409871,3.555695816,-2.850691175,2.7834194,-2.592296183,2.850331147,0.359578032,-3.972148594,0.780721609,-5.076054712,-2.138064652,151.2487621,147.65625,363.9029,4.4186134,9015.714617,0.0,0.0
38-MFCC.csv,32385.0,-551.59467,-190.81099,48.1304927,-2.654187978,0.0,251.01753,33.22740835,-3.267972844,-88.567184,75.71198,26.65956289,0.49612385,-75.13712,18.0155145,0.277818327,-0.065080973,-32.44265,82.72219,16.35066714,-0.256437368,-71.27191,35.41973,-12.59141897,13.02584295,-0.176377218,-66.286835,33.20788,-12.84518409,11.85063527,0.10623434,-41.577133,39.180027,-0.058558813,10.88444057,-59.673176,22.996296,-14.62056834,10.05628167,0.241460841,-63.123093,22.936146,-14.92663707,10.04822392,0.167849158,-55.92109,28.312214,-7.051536098,10.37163032,0.128563857,-50.568153,29.842583,-9.983332694,9.763550636,0.091838278,-50.36483,44.40426,-8.725750616,10.97020985,0.906698652,-46.37358,64.96633,-5.88935862,2.154944233,-51.96326,57.27974,-5.99965851,1.005734877,-49.031036,56.367134,-3.835344176,0.853766547,0.845172747,-47.825397,-3.103640756,1.012817872,1.475942494,-48.58237,-3.969246201,0.931737631,1.218384711,-53.678097,-3.811548132,1.278720967,-52.71235,-3.706002091,0.933890667,-15.90167467,28.92264333,-0.762701167,5.220922102,0.655972511,-11.7140865,24.26750775,0.491406786,1.705226557,-20.01967413,16.10986965,4.100235486,-0.285062162,1.168272451,-9.878452317,10.97262666,2.428059759,0.551110547,-8.443820643,10.91014724,0.747715639,-7.802952867,8.603054628,0.247201307,-6.609270383,6.57811368,0.352542938,-6.663865447,7.502955667,0.453912739,-7.189548357,6.721953492,-6.30708473,0.423568242,-5.999380395,6.720536292,0.441134033,-5.930671513,5.99518906,0.344926964,-6.489363245,7.4431045,0.790353292,-7.6991218,6.985399347,1.196387874,-8.047193512,8.06408845,1.200391054,-7.452130183,6.971564743,1.110641346,-7.309830125,8.811280972,1.37279778,-8.483176183,8.888704417,1.857385873,1.79493073,1.84867193,-10.25104248,8.1524253,-9.991746186,5.444980283,-5.864766327,-4.890737705,5.163145323,-3.86947009,0.371434166,3.935615476,-3.448598919,4.026492355,3.718212903,-3.627764598,0.409774968,-3.694961315,3.815115252,-4.231465783,4.85437483,-4.105293074,4.02781789,-3.825026335,3.974305615,0.668671897,-4.739983736,0.8207311,-4.213980294,-1.393586615,278.157664,82.03125,396.7267,5.575514,10633.33805,0.0,0.0
52-MFCC.csv,28100.0,-656.0869,-94.73859,83.92964205,-1.866239872,0.0,213.31046,30.86195396,-1.686852404,-135.34091,13.034386,21.0767064,0.703924391,-52.945442,19.15917182,-0.44332446,0.372168064,-89.00339,52.09067,18.20038572,-0.063942739,-46.244946,74.85121,10.85936457,13.58641646,0.867953087,-72.280014,39.51658,-13.46301094,14.55684195,-0.090968623,-41.0271,52.29338,9.09328752,11.22712058,-59.213436,33.21824,-8.575722808,10.45240441,-0.0299926,-41.073097,42.409725,2.112885844,12.71708337,-0.275526627,-36.939125,43.729134,-3.61279044,9.464048995,0.294933261,-52.46508,37.84649,-2.413322527,8.804464589,0.794479393,-49.653557,37.49524,-2.833614475,9.050490887,1.895570457,-48.4608,43.05755,-3.59406097,1.22431005,-41.86244,53.55104,1.799365524,0.911946202,-53.606117,37.753666,-2.046227745,0.095195656,0.574267109,-33.09283,3.995525381,0.677781385,0.989069107,-40.51602,-6.018072163,0.684281137,1.487734161,-39.24382,0.903447872,0.706587716,-34.614067,-1.504339081,0.834657611,-30.2991885,59.52334267,-1.483431583,10.5273796,0.689958212,-15.3301462,20.31764267,-0.103322991,1.308263452,-15.57742716,11.56945155,3.056548794,-0.31700208,1.016563741,-11.72153773,14.80824912,2.424997841,1.357513406,-12.88599422,9.3995247,0.171578729,-8.372069153,9.773957022,0.883659646,-10.77063182,8.253006848,0.151941355,-7.405484476,8.257282873,0.588442343,-7.777828838,6.833954686,-7.02934885,0.443909173,-5.68421003,6.76104221,0.144879476,-5.279064718,7.950771683,0.547469912,-5.720082648,6.235744558,0.719787812,-5.640397792,5.890316583,0.739083202,-6.36734885,7.364509567,0.964236285,-6.960787871,8.339467297,1.01874835,-8.4128755,6.071542808,0.912669523,-7.258782267,9.355972313,1.395763457,0.977929877,0.968366453,-9.472897121,12.18509894,-9.583156666,7.050372758,-8.038915472,-6.230995587,5.50464176,-5.401097764,0.625313519,4.655862569,-4.590579923,4.396664548,4.798319365,-4.046381895,0.298463178,-4.133863286,4.374160753,-4.138075651,3.555051162,-4.042606983,3.258101279,-5.026528835,3.889557118,0.973673928,-5.396109235,0.974608353,-5.51575521,-2.442254986,250.6782425,93.96306818,370.17648,5.583227,8548.577262,0.0,0.0
42-MFCC.csv,18069.0,-553.1587,-32.810825,79.66346634,-1.76228486,0.0,211.28084,35.29531809,-1.861745916,-98.13014,48.36902,22.62121445,0.082276437,-18.564833,16.91767183,0.11898955,0.478171116,-65.28778,50.65493,14.96832736,0.279886015,-37.877995,65.60243,-1.140952742,12.78215295,0.839552172,-58.12409,39.03864,-5.079452237,13.9621706,-0.247429325,-30.54427,52.00508,13.16978929,11.59116102,-54.687077,36.092857,-3.392527425,12.83367707,0.266605422,-41.027332,49.45565,-3.415610547,13.30467145,0.142015705,-78.41638,30.638725,-9.740481004,12.91333489,0.334112949,-55.860332,48.307755,-6.605104872,12.27302689,1.073357816,-52.937355,32.39225,-13.36265331,10.21104055,0.351291121,-43.312035,58.12355,-6.230088171,1.632897318,-35.170105,49.312958,-3.653279902,1.099617026,-42.87792,55.440327,-1.392270103,0.437932721,0.1592756,-35.57541,0.608861883,0.403012363,0.207502251,-47.67698,-2.608814656,0.51235993,0.624934438,-46.646233,-3.340687426,0.265912367,-39.059475,2.349962144,0.112230977,-33.24352017,41.32174153,-0.995633,9.337656628,0.529188328,-18.49078917,20.26036647,0.014705034,1.597902872,-12.21032909,11.18953066,2.566027914,-0.043264694,0.741017167,-13.81565352,11.53360287,2.053408683,1.549569733,-11.84117647,8.358371682,1.193576114,-8.746918837,8.763042733,0.93662246,-6.827433695,7.747310115,0.520546571,-6.312958917,5.970526345,0.473104739,-8.146615308,8.053119617,-8.620936005,0.728037167,-8.006262792,7.719675583,0.940590911,-5.5316266,7.247423855,1.21811151,-7.522796747,5.997335378,0.91288016,-6.117085727,7.783016892,0.837442541,-6.10595762,6.609257642,0.815563571,-6.031803483,6.200559233,0.654461601,-7.157224477,6.091095617,0.861579872,-7.505887959,6.038946417,0.981632509,1.325015855,1.723324019,-9.502178084,13.54104164,-8.041087053,5.63328008,-4.933821163,-5.905777491,4.754621766,-4.726766573,1.036426686,4.111269897,-5.097943224,5.56620347,4.609718488,-4.460078594,1.362507091,-3.918064306,3.521617435,-3.955155818,4.476473907,-3.459076784,3.621099187,-3.723478498,3.728593862,0.808284314,-3.844112293,0.769093527,-3.246085188,-2.148982822,211.6239602,147.65625,350.82016,8.202799,11924.08836,0.0,0.0
60-MFCC.csv,22228.0,-533.9917,-45.14877,68.6527515,-3.142743321,0.0,249.71782,31.40967707,-2.18376154,-141.61134,46.55876,23.08497167,1.832507831,-53.13629,21.27453397,-0.475452839,0.354256833,-63.23903,57.01499,18.12811883,-0.474732589,-51.076897,30.117733,-7.145421525,10.34255408,0.060353592,-31.16083,67.3925,16.1359014,14.66642322,-0.101952953,-40.473858,51.2761,-7.720568151,11.49674576,-31.953106,47.591476,5.573859223,9.146004015,0.550591031,-30.411232,37.73536,-1.606551359,9.435497982,-0.244049099,-42.29406,26.890741,-4.660700787,8.028892626,0.034871688,-42.05291,36.338013,3.909116871,8.927088361,0.46295266,-38.929077,36.12932,-6.987556205,8.603799627,0.029820182,-39.18195,31.592178,-2.008007064,0.263399153,-39.66161,41.558685,0.049557681,0.849130833,-37.595154,38.966015,-5.083867458,0.582883583,0.363131398,-33.246284,2.510484679,0.269813582,-0.037399359,-33.212395,0.083009871,0.551238402,0.343166334,-33.17006,2.326322342,0.075859531,-33.091034,2.236047281,0.117916066,-27.2651003,47.97403633,-0.617564958,6.413573952,1.056283113,-13.7579705,25.37559685,-0.165622273,1.424989467,-19.4053644,12.63501576,2.672734814,-0.869931479,4.806631646,-12.19041332,16.97122886,3.066309396,2.059748416,-14.5707218,9.84114705,1.30287796,-6.21413421,7.980570767,0.522256322,-7.230088345,7.359267887,0.957977445,-8.139891283,6.133833662,0.719166494,-5.252386333,5.20817033,-5.908009948,0.883457918,-5.127408053,5.34529405,0.529596999,-5.19064859,5.784280417,0.44800798,-5.771283322,5.816202072,0.616682584,-4.827637016,5.94055085,0.548372556,-5.71602885,6.446419643,0.747085834,-4.837613333,6.37122246,0.865801727,-5.452832517,5.461313292,0.578170052,-5.226094602,6.180908667,0.585096069,0.802899401,0.803136909,-9.168178892,9.294552251,-12.5830907,11.07090599,-7.021673101,-4.943275439,4.132579361,-4.991831207,1.125280617,4.746485333,-3.875234179,3.938720131,3.563545187,-3.32962248,0.568380422,-3.402970433,3.78416339,-3.675444981,3.474849413,-4.513559478,4.108502088,-3.679636991,3.874720243,0.55467798,-4.530162105,0.629531559,-3.902066386,-0.427534617,206.3212038,120.18531977,261.72345,6.4973726,9660.593206,0.0,0.0
